num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
44,distractor,,2483,0.997115605598128,-0.0147079675323385,0.999813311999984,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
44,incongruency,,5144,5.79027044893004e-06,0.0877076685111128,2.3959739788676e-05,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
44,target,,4274,0.0202311628671174,0.0185779332897205,0.0758668607516902,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
45,congruency,,3710,0.296530881480292,0.00893203256886595,0.928270585503524,7Am_L,L,superior parietal cortex,sP,partr
45,distractor,,3313,0.702539673912695,0.000912814298553324,0.999813311999984,7Am_L,L,superior parietal cortex,sP,partr
45,incongruency,,3870,0.16750383391337,0.023446119289173,0.235552266440676,7Am_L,L,superior parietal cortex,sP,partr
45,target,,4127,0.0490397050769417,0.0142353931072206,0.135516704624154,7Am_L,L,superior parietal cortex,sP,partr
46,congruency,,3223,0.780359938366452,-0.000393470059277022,0.999999736783217,7PL_L,L,superior parietal cortex,sP,partr
46,distractor,,2557,0.994795215369719,-0.0165723710352921,0.999813311999984,7PL_L,L,superior parietal cortex,sP,partr
46,incongruency,,4682,0.000831396448485348,0.066182535248931,0.00215325698888292,7PL_L,L,superior parietal cortex,sP,partr
46,target,,3642,0.362496430624038,0.00462049670116558,0.501918134710206,7PL_L,L,superior parietal cortex,sP,partr
47,congruency,,3147,0.835840041581997,-0.00673812577497465,0.999999736783217,7PC_L,L,superior parietal cortex,sP,partr
47,distractor,,3021,0.905891189665498,-0.00476214129394764,0.999813311999984,7PC_L,L,superior parietal cortex,sP,partr
47,incongruency,,5658,4.06695123004119e-09,0.117218375187462,3.95703362922926e-08,7PC_L,L,superior parietal cortex,sP,partr
47,target,,3867,0.169531074182645,0.0103851678809406,0.281081237010488,7PC_L,L,superior parietal cortex,sP,partr
48,congruency,,3081,0.875902201459345,-0.010750798188001,0.999999736783217,LIPv_L,L,superior parietal cortex,sP,partr
48,distractor,,3309,0.706249435858465,-0.00253619224660522,0.999813311999984,LIPv_L,L,superior parietal cortex,sP,partr
48,incongruency,,5661,3.87710285214872e-09,0.116095434288127,3.95703362922926e-08,LIPv_L,L,superior parietal cortex,sP,partr
48,target,,3967,0.110369600202935,0.0180599086514208,0.214773276070577,LIPv_L,L,superior parietal cortex,sP,partr
49,congruency,,2145,0.999877927066449,-0.0296178793573781,0.999999736783217,VIP_L,L,superior parietal cortex,sP,partr
49,distractor,,2602,0.992678161907333,-0.0139475781519515,0.999813311999984,VIP_L,L,superior parietal cortex,sP,partr
49,incongruency,,5681,2.81445561868533e-09,0.100390318524092,3.16626257102099e-08,VIP_L,L,superior parietal cortex,sP,partr
49,target,,3373,0.644529282408578,0.00136170321296091,0.750907901835236,VIP_L,L,superior parietal cortex,sP,partr
50,congruency,,2578,0.993886499000932,-0.0247627387025222,0.999999736783217,MIP_L,L,superior parietal cortex,sP,partr
50,distractor,,3220,0.782735695435628,-1.55203034178685e-05,0.999813311999984,MIP_L,L,superior parietal cortex,sP,partr
50,incongruency,,6501,4.89379412225389e-16,0.197352430627622,6.27090228155876e-14,MIP_L,L,superior parietal cortex,sP,partr
50,target,,4303,0.0167151989257157,0.0191965683182312,0.0683803592415644,MIP_L,L,superior parietal cortex,sP,partr
51,congruency,,3568,0.439171295395746,0.00624931436712268,0.999999736783217,1_L,L,somatosensory and motor cortex,M1 and S1,partr
51,distractor,,3639,0.365521847692035,0.00575352922923981,0.877252434460885,1_L,L,somatosensory and motor cortex,M1 and S1,partr
51,incongruency,,3436,0.579810493615053,-2.38995607986609e-05,0.679908070688662,1_L,L,somatosensory and motor cortex,M1 and S1,partr
51,target,,4193,0.033514729968187,0.0146388423848262,0.103739883046448,1_L,L,somatosensory and motor cortex,M1 and S1,partr
52,congruency,,3092,0.869748546571976,-0.00655313702873469,0.999999736783217,2_L,L,somatosensory and motor cortex,M1 and S1,partr
52,distractor,,3078,0.877544582727172,-0.00456287608693371,0.999813311999984,2_L,L,somatosensory and motor cortex,M1 and S1,partr
52,incongruency,,5470,7.17168418901964e-08,0.119341680786479,4.69419328735831e-07,2_L,L,somatosensory and motor cortex,M1 and S1,partr
52,target,,3569,0.438112652819554,0.00232967174467758,0.57773097075106,2_L,L,somatosensory and motor cortex,M1 and S1,partr
53,congruency,,3528,0.481793556619178,0.00432170295693499,0.999999736783217,3a_L,L,somatosensory and motor cortex,M1 and S1,partr
53,distractor,,3597,0.408677350203623,0.000456176039257034,0.91381270852984,3a_L,L,somatosensory and motor cortex,M1 and S1,partr
53,incongruency,,4124,0.0498633071716982,0.0386548489574572,0.0780469155730928,3a_L,L,somatosensory and motor cortex,M1 and S1,partr
53,target,,4610,0.00158215182811402,0.0158511370565934,0.0149888067926591,3a_L,L,somatosensory and motor cortex,M1 and S1,partr
54,congruency,,3422,0.594449143683871,-0.000538550929884952,0.999999736783217,6d_L,L,premotor cortex,PM,partr
54,distractor,,4315,0.0154211556973184,0.012713435228918,0.205615409297578,6d_L,L,premotor cortex,PM,partr
54,incongruency,,4709,0.000647313140968133,0.0646451908343299,0.00170096883758049,6d_L,L,premotor cortex,PM,partr
54,target,,4207,0.0308063476043899,0.0149419953793371,0.0990204030141105,6d_L,L,premotor cortex,PM,partr
55,congruency,,3375,0.642526819144495,-0.00162736363682327,0.999999736783217,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
55,distractor,,2719,0.983284801074284,-0.010127494935062,0.999813311999984,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
55,incongruency,,4281,0.0193296054913367,0.0477492768243441,0.0339446730579571,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
55,target,,4020,0.0858293115275573,0.0151945400404198,0.185930329850292,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
56,congruency,,3169,0.820801449174537,-0.00366444268956745,0.999999736783217,6v_L,L,premotor cortex,PM,partr
56,distractor,,3184,0.810066650476946,-0.00124465162866589,0.999813311999984,6v_L,L,premotor cortex,PM,partr
56,incongruency,,4578,0.00208258205077775,0.0561026343329828,0.00468580961424993,6v_L,L,premotor cortex,PM,partr
56,target,,3139,0.841099542721044,-0.000387768476523774,0.877669088056741,6v_L,L,premotor cortex,PM,partr
57,congruency,,3611,0.394139946239823,0.00050408187073241,0.999999736783217,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
57,distractor,,3361,0.65645872030768,0.00131827583987391,0.999813311999984,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
57,incongruency,,4944,5.94825754813765e-05,0.0789243150587998,0.000198275251604588,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
57,target,,4537,0.00293217683139758,0.0179716997658723,0.0228306761989212,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
58,congruency,,3736,0.272846665066342,0.00605490192203857,0.912975002123171,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
58,distractor,,4069,0.067004197767087,0.011563403162851,0.503747807353497,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
58,incongruency,,3984,0.102003576357796,0.0195043128518983,0.149882806076762,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
58,target,,4282,0.0192036412223402,0.0193242272061709,0.0751446830439399,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
59,congruency,,3732,0.276428542309516,0.00849672353151423,0.912975002123171,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
59,distractor,,3105,0.862207825816508,-0.00574773246363401,0.999813311999984,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
59,incongruency,,4677,0.000870367214080348,0.0739254079266404,0.00223808712192089,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
59,target,,4117,0.051827964365199,0.0101432304744158,0.138207904973864,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
60,congruency,,2925,0.942218502539017,-0.0131079207311585,0.999999736783217,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
60,distractor,,3991,0.0986963174147976,0.00838731959161016,0.519688399884071,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
60,incongruency,,5109,8.87958568843698e-06,0.0803603863474373,3.51280312949155e-05,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
60,target,,4901,9.46910354405909e-05,0.0202373360965786,0.00244833363257176,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
61,congruency,,4250,0.0235974436650618,0.0196473905705218,0.292933783428353,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
61,distractor,,3931,0.129683458806288,0.00799192066398842,0.590962597091946,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
61,incongruency,,3248,0.759990864210253,0.00312310882173609,0.84704864122505,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
61,target,,4075,0.0649376990148218,0.0128614341506887,0.154607298768704,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
62,congruency,,4821,0.000217456463950006,0.0297180783912432,0.0526074661598952,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
62,distractor,,3868,0.168853585311207,0.00516295256661143,0.706828961767843,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
62,incongruency,,4323,0.0146070679153768,0.0515917798975056,0.0265583053006851,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
62,target,,4507,0.00373972329839384,0.0183660955346481,0.0263980468121918,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
63,congruency,,3604,0.401391586290129,0.0139705723507038,0.999999736783217,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
63,distractor,,3659,0.345519114892743,-0.000477646250280657,0.871234443161637,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
63,incongruency,,4982,3.90273050600471e-05,0.0894886655923333,0.000139107225956604,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
63,target,,4203,0.0315610162621537,0.00923488240213922,0.0996663671436432,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
64,congruency,,3509,0.502142668263379,0.00428410381047987,0.999999736783217,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
64,distractor,,3041,0.896554604368226,-0.00726218275334498,0.999813311999984,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
64,incongruency,,3708,0.298391098799497,0.0247200251613041,0.394929395469922,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
64,target,,3507,0.504285274719206,0.001186058807847,0.636991925961102,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
65,congruency,,3455,0.55976962676968,0.00480086023052035,0.999999736783217,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
65,distractor,,3515,0.495714725280794,0.0018570703151642,0.985951939785005,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
65,incongruency,,3160,0.827055366832881,0.00492481213125718,0.902242218363143,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
65,target,,3075,0.879171650225931,-0.00566180147908328,0.906881931465144,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
66,congruency,,3785,0.230922218317535,0.00684306979078535,0.83971715751831,47m_L,L,orbital and polar frontal cortex,oFC and pFC,partr
66,distractor,,2976,0.924600560668392,-0.00662831815586473,0.999813311999984,47m_L,L,orbital and polar frontal cortex,oFC and pFC,partr
66,incongruency,,3194,0.802695149841708,0.0059183819097541,0.886411821911089,47m_L,L,orbital and polar frontal cortex,oFC and pFC,partr
66,target,,3657,0.347501176568216,0.0056364668107159,0.490589896331599,47m_L,L,orbital and polar frontal cortex,oFC and pFC,partr
67,congruency,,3401,0.616155614541722,0.000561360611965652,0.999999736783217,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,partr
67,distractor,,2894,0.951232401431925,-0.007217103316819,0.999813311999984,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,partr
67,incongruency,,5224,2.11068366248278e-06,0.094479507293304,9.86813140901039e-06,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,partr
67,target,,3507,0.504285274719206,0.00640728702234525,0.636991925961102,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,partr
68,congruency,,3529,0.480723400065432,0.00293754627297602,0.999999736783217,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,partr
68,distractor,,3626,0.378726688781784,0.00517216732781708,0.884371988645242,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,partr
68,incongruency,,4950,5.56900610383169e-05,0.07042272333029,0.000187368429661627,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,partr
68,target,,4074,0.0652786372578974,0.0153360515986645,0.154607298768704,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,partr
69,congruency,,3844,0.185592834621549,0.0139935689859823,0.776900237950671,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
69,distractor,,3632,0.372613479751217,0.00224465989140332,0.884371988645242,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
69,incongruency,,4436,0.00649504917107665,0.0405598972850478,0.0127077048999326,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
69,target,,4111,0.0535604865935232,0.0139360155424291,0.140742884479331,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
70,congruency,,3316,0.699743390783335,-0.0024502293147307,0.999999736783217,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,partr
70,distractor,,3811,0.210226726586044,0.0117617129013837,0.751924851521754,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,partr
70,incongruency,,4553,0.00256911014625202,0.0462369626563499,0.0055382015128786,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,partr
70,target,,3625,0.379748560608809,0.000289524353000118,0.519807915662248,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,partr
71,congruency,,3253,0.755796877244625,-0.00320830112737243,0.999999736783217,9p_L,L,dorsolateral prefrontal cortex,dlPFC,partr
71,distractor,,3442,0.573501564046004,0.00168041404744124,0.992598860848852,9p_L,L,dorsolateral prefrontal cortex,dlPFC,partr
71,incongruency,,4893,0.000103102448733794,0.0798638144851354,0.00032558668021198,9p_L,L,dorsolateral prefrontal cortex,dlPFC,partr
71,target,,4016,0.0875254188429223,0.0102502945452933,0.186069043023152,9p_L,L,dorsolateral prefrontal cortex,dlPFC,partr
72,congruency,,4196,0.0329184293709775,0.0217047668208299,0.33858955924434,10d_L,L,orbital and polar frontal cortex,oFC and pFC,partr
72,distractor,,3464,0.550219573792853,0.00533709026589848,0.992598860848852,10d_L,L,orbital and polar frontal cortex,oFC and pFC,partr
72,incongruency,,3770,0.243361176896551,0.0138765499686518,0.326903073443128,10d_L,L,orbital and polar frontal cortex,oFC and pFC,partr
72,target,,3883,0.158900457278956,0.00691454271872059,0.273704136939829,10d_L,L,orbital and polar frontal cortex,oFC and pFC,partr
73,congruency,,2691,0.986169763377707,-0.0156138507182825,0.999999736783217,8C_L,L,dorsolateral prefrontal cortex,dlPFC,partr
73,distractor,,3371,0.646527763919047,-0.00120072132637337,0.999813311999984,8C_L,L,dorsolateral prefrontal cortex,dlPFC,partr
73,incongruency,,6305,3.11521763887336e-14,0.166202944915784,1.24608705554934e-12,8C_L,L,dorsolateral prefrontal cortex,dlPFC,partr
73,target,,3192,0.804183132882511,-0.00264771947461026,0.859068035126718,8C_L,L,dorsolateral prefrontal cortex,dlPFC,partr
74,congruency,,4080,0.063253702664862,0.0123420209066722,0.492275738696966,44_L,L,inferior frontal cortex,iFC,partr
74,distractor,,3005,0.912900934827973,-0.00633856943269782,0.999813311999984,44_L,L,inferior frontal cortex,iFC,partr
74,incongruency,,5158,4.86845080439286e-06,0.0909362972628264,2.03795615067608e-05,44_L,L,inferior frontal cortex,iFC,partr
74,target,,3172,0.818685588194247,-0.002206859534943,0.866535254260508,44_L,L,inferior frontal cortex,iFC,partr
75,congruency,,4307,0.0162738931207623,0.0195225080821898,0.266300069248838,45_L,L,inferior frontal cortex,iFC,partr
75,distractor,,4054,0.0723928510617678,0.0102938520216125,0.503747807353497,45_L,L,inferior frontal cortex,iFC,partr
75,incongruency,,4658,0.00103427209168324,0.0410050503949642,0.0025856802292081,45_L,L,inferior frontal cortex,iFC,partr
75,target,,4067,0.067704219735163,0.0122372758830514,0.157248510352637,45_L,L,inferior frontal cortex,iFC,partr
76,congruency,,4573,0.00217261590509482,0.0321251703923274,0.111734532262019,47l_L,L,inferior frontal cortex,iFC,partr
76,distractor,,2841,0.964010511755072,-0.00597465918474816,0.999813311999984,47l_L,L,inferior frontal cortex,iFC,partr
