num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
228,distractor,,2283,0.693828390570736,-0.00310241799426584,0.999918495817204,LIPv_R,R,superior parietal cortex,sP,partr
228,incongruency,,3186,0.00353935513035225,0.0470325544496989,0.0249836832730747,LIPv_R,R,superior parietal cortex,sP,partr
228,target,,3347,0.00054996499397408,0.0310654297217371,0.00129403527993901,LIPv_R,R,superior parietal cortex,sP,partr
229,congruency,,2681,0.183100553041512,0.00750706833076894,0.928397170351329,VIP_R,R,superior parietal cortex,sP,partr
229,distractor,,2677,0.186883912394063,0.0121779304615539,0.690010690627406,VIP_R,R,superior parietal cortex,sP,partr
229,incongruency,,2766,0.114137137016194,0.0355001576529483,0.250544934913596,VIP_R,R,superior parietal cortex,sP,partr
229,target,,2742,0.131405823354706,0.0119903798665236,0.144225903681994,VIP_R,R,superior parietal cortex,sP,partr
230,congruency,,1845,0.980244172668412,-0.0161068709388996,0.999998713932226,MIP_R,R,superior parietal cortex,sP,partr
230,distractor,,1805,0.986116452408826,-0.0117956664737471,0.999918495817204,MIP_R,R,superior parietal cortex,sP,partr
230,incongruency,,3389,0.000321891393770988,0.0953707491405599,0.00551813817893122,MIP_R,R,superior parietal cortex,sP,partr
230,target,,3131,0.00624090393787901,0.0225956384298935,0.00981102802461329,MIP_R,R,superior parietal cortex,sP,partr
231,congruency,,3012,0.0189221972808689,0.0210201427542169,0.499131351660023,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,distractor,,2718,0.150398800047758,0.0101009480811615,0.685361620470796,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,incongruency,,2398,0.539518264034355,-0.00193925927392883,0.691197775987074,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,target,,3498,7.27242508111906e-05,0.0329848656433027,0.000251737791269506,1_R,R,somatosensory and motor cortex,M1 and S1,partr
232,congruency,,2590,0.280570818249984,0.00748089428958677,0.999998713932226,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,distractor,,2140,0.84458047409653,-0.00530497316554952,0.999918495817204,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,incongruency,,2953,0.0309183349910645,0.0401602764548396,0.114748459760652,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,target,,3007,0.0197558273315885,0.0175606582979862,0.0264390254251742,2_R,R,somatosensory and motor cortex,M1 and S1,partr
233,congruency,,2903,0.0454866047717562,0.0126975013540299,0.611437324718835,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,distractor,,3084,0.00985893281579101,0.0165882648733065,0.221825988355298,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,incongruency,,2632,0.232702164765363,0.0240286243007595,0.386049674265118,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,target,,3860,1.87243457134143e-07,0.0413969830351191,3.96515556284068e-06,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
234,congruency,,3071,0.0111386255534946,0.024651235021036,0.412332192811096,6d_R,R,premotor cortex,PM,partr
234,distractor,,2750,0.125459732376681,0.0125808947826184,0.636133854304297,6d_R,R,premotor cortex,PM,partr
234,incongruency,,1729,0.993241951650285,-0.0276028267793695,0.994356050711741,6d_R,R,premotor cortex,PM,partr
234,target,,3291,0.00108764389079178,0.0300319602096964,0.00221215706601719,6d_R,R,premotor cortex,PM,partr
235,congruency,,3072,0.0110352979656594,0.0244097224644942,0.412332192811096,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,distractor,,2676,0.187837258301884,0.0136643237688963,0.690010690627406,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,incongruency,,2459,0.453454576455201,0.0153307680904504,0.616013764241027,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,target,,3299,0.000988910412109613,0.0198438366857994,0.00205784825641307,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
236,congruency,,2602,0.266422312330286,0.00443329360758544,0.999998713932226,6v_R,R,premotor cortex,PM,partr
236,distractor,,2057,0.904492082364729,-0.00502552888006039,0.999918495817204,6v_R,R,premotor cortex,PM,partr
236,incongruency,,2553,0.326342862459622,0.0135239250628844,0.510797523849843,6v_R,R,premotor cortex,PM,partr
236,target,,3807,4.94839014454563e-07,0.0509328331242306,7.42258521681844e-06,6v_R,R,premotor cortex,PM,partr
237,congruency,,2924,0.0388069866601262,0.0230121038216479,0.611437324718835,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,distractor,,2755,0.121840211876396,0.0113023911090183,0.62660680393575,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,incongruency,,2618,0.248136124492971,0.0126438772418868,0.409766077144357,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,target,,2781,0.104201333654642,0.0200246104724842,0.116498385452394,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
238,congruency,,2464,0.446441961027047,0.00667656818678716,0.999998713932226,33pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
238,distractor,,3206,0.00285496402037291,0.028136209837462,0.114198560814917,33pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
238,incongruency,,2763,0.116202717701102,0.0424868992150416,0.252005893809618,33pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
238,target,,2866,0.0594776162735373,0.0110393553291268,0.0695192917482904,33pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
239,congruency,,2794,0.0961105976239711,0.0140240780781234,0.768884780991769,a24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
239,distractor,,2585,0.286571485384263,0.00667841344735284,0.818775672526466,a24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
239,incongruency,,3116,0.00724123922713578,0.0510453948256489,0.0407319706526387,a24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
239,target,,3613,1.29835350243967e-05,0.0290899041914683,6.77401827359826e-05,a24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
240,congruency,,2230,0.756328529068372,-0.00769428832875363,0.999998713932226,p32pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
240,distractor,,2448,0.46893045529207,0.00121318267725253,0.999496041303893,p32pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
240,incongruency,,3539,4.0066630431962e-05,0.0808847208293679,0.000975915856805035,p32pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
240,target,,3593,1.77203674368793e-05,0.0322641445019133,8.3938582595744e-05,p32pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
241,congruency,,2147,0.838584745746625,-0.00842798114018665,0.999998713932226,a24_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
241,distractor,,1680,0.995897413910897,-0.0133676345001388,0.999918495817204,a24_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
241,incongruency,,2677,0.186883912394063,0.0203182126661682,0.345016453650578,a24_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
241,target,,3297,0.00101279112546159,0.025614089240286,0.00209542991474811,a24_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
242,congruency,,2666,0.19753511829257,0.0114922300193609,0.94570476264281,d32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
242,distractor,,2445,0.473160308163498,0.00131679629696947,0.999496041303893,d32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
242,incongruency,,2961,0.0289923426034602,0.0427594221245783,0.109865719339428,d32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
242,target,,3630,9.9296563846687e-06,0.0357266576983807,5.49950199766267e-05,d32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
243,congruency,,2341,0.6183705468336,8.99926506444971e-05,0.999998713932226,8BM_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
243,distractor,,2425,0.501413679725521,0.00094060470135628,0.999918495817204,8BM_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
243,incongruency,,3622,1.1270061099283e-05,0.0919774871254178,0.000343477296043632,8BM_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
243,target,,3598,1.64020569358973e-05,0.0474298553645531,8.10390614884134e-05,8BM_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
244,congruency,,3088,0.00949192464095037,0.0239208250783274,0.412332192811096,p32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
244,distractor,,2144,0.841172573604746,-0.00145009124841726,0.999918495817204,p32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
244,incongruency,,2266,0.714633505445612,-0.00591344698454462,0.82862054015982,p32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
244,target,,3028,0.0164527944510202,0.0174653464467214,0.0224356287968457,p32_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
245,congruency,,2600,0.268755104517363,0.0150226677386027,0.999998713932226,10r_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
245,distractor,,2499,0.397940643927427,0.00697187547630343,0.967963728472119,10r_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
245,incongruency,,2233,0.752984113703422,-0.00645564818050954,0.852434845701987,10r_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
245,target,,3385,0.000339042086581312,0.027963671367541,0.00084760521645328,10r_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
246,congruency,,2814,0.0845800043678987,0.0106877829025144,0.768884780991769,47m_R,R,orbital and polar frontal cortex,oFC and pFC,partr
246,distractor,,2389,0.552156783611939,0.010227348456962,0.999918495817204,47m_R,R,orbital and polar frontal cortex,oFC and pFC,partr
246,incongruency,,2326,0.638464584037198,-0.00191614569583721,0.773896465499634,47m_R,R,orbital and polar frontal cortex,oFC and pFC,partr
246,target,,3524,4.99473451022241e-05,0.0291110740654958,0.00018537159007011,47m_R,R,orbital and polar frontal cortex,oFC and pFC,partr
247,congruency,,2179,0.809284729691891,-0.00458100111339671,0.999998713932226,8Av_R,R,dorsolateral prefrontal cortex,dlPFC,partr
247,distractor,,2282,0.695070622795366,0.000607513831560893,0.999918495817204,8Av_R,R,dorsolateral prefrontal cortex,dlPFC,partr
247,incongruency,,2766,0.114137137016194,0.0260692396116896,0.250544934913596,8Av_R,R,dorsolateral prefrontal cortex,dlPFC,partr
247,target,,3550,3.40281659800531e-05,0.032521266085296,0.00014583499705737,8Av_R,R,dorsolateral prefrontal cortex,dlPFC,partr
248,congruency,,2018,0.925880458624615,-0.0107865884578563,0.999998713932226,8Ad_R,R,dorsolateral prefrontal cortex,dlPFC,partr
248,distractor,,2072,0.895156442473336,-0.00236132265555259,0.999918495817204,8Ad_R,R,dorsolateral prefrontal cortex,dlPFC,partr
248,incongruency,,3037,0.015189036316606,0.050241653861191,0.0708301107143726,8Ad_R,R,dorsolateral prefrontal cortex,dlPFC,partr
248,target,,3489,8.26692857732639e-05,0.0313569749083109,0.000278139653068925,8Ad_R,R,dorsolateral prefrontal cortex,dlPFC,partr
249,congruency,,2339,0.621069618422879,-0.00239687620233321,0.999998713932226,9m_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
249,distractor,,2635,0.229465702208617,0.00441571839933332,0.728458950569831,9m_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
249,incongruency,,2476,0.429683954289861,0.0148568736062293,0.601891920406031,9m_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
249,target,,3325,0.00072208188085346,0.0268833144921429,0.00162468423192029,9m_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
250,congruency,,2167,0.820634658558928,-0.00694285486778271,0.999998713932226,8BL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
250,distractor,,1853,0.978845586585839,-0.0152453617847686,0.999918495817204,8BL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
250,incongruency,,3111,0.00760478248449379,0.0509857270842125,0.0414806317336025,8BL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
250,target,,3314,0.000825631705625406,0.0286947509496834,0.00179052659051293,8BL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
251,congruency,,1985,0.940940466101042,-0.0156275252652919,0.999998713932226,9p_R,R,dorsolateral prefrontal cortex,dlPFC,partr
251,distractor,,2093,0.881002107225211,-0.00340202472156593,0.999918495817204,9p_R,R,dorsolateral prefrontal cortex,dlPFC,partr
251,incongruency,,2972,0.0265078490672264,0.0469302494287176,0.103726365915234,9p_R,R,dorsolateral prefrontal cortex,dlPFC,partr
251,target,,2965,0.0280673794471263,0.0163769284137217,0.0355783683132587,9p_R,R,dorsolateral prefrontal cortex,dlPFC,partr
252,congruency,,2032,0.918668245389558,-0.0095321881585048,0.999998713932226,10d_R,R,orbital and polar frontal cortex,oFC and pFC,partr
252,distractor,,2630,0.234873824364374,0.00611907276040281,0.728918765268748,10d_R,R,orbital and polar frontal cortex,oFC and pFC,partr
252,incongruency,,2965,0.0280673794471263,0.0290942835290066,0.108368751729971,10d_R,R,orbital and polar frontal cortex,oFC and pFC,partr
252,target,,2895,0.0482626426310649,0.0169470073936267,0.0581088673818842,10d_R,R,orbital and polar frontal cortex,oFC and pFC,partr
253,congruency,,2618,0.248136124492971,0.0112650565246482,0.999998713932226,8C_R,R,dorsolateral prefrontal cortex,dlPFC,partr
253,distractor,,2576,0.297523510813157,0.00278303375099369,0.823911260713359,8C_R,R,dorsolateral prefrontal cortex,dlPFC,partr
253,incongruency,,2889,0.0504323296494253,0.0352938453313284,0.152404159333273,8C_R,R,dorsolateral prefrontal cortex,dlPFC,partr
253,target,,3863,1.77040814682514e-07,0.0429376948581582,3.96515556284068e-06,8C_R,R,dorsolateral prefrontal cortex,dlPFC,partr
254,congruency,,3238,0.00200493327439028,0.0227563238360804,0.251623344529506,44_R,R,inferior frontal cortex,iFC,partr
254,distractor,,2515,0.376237200746379,0.00386098453508396,0.934106153577217,44_R,R,inferior frontal cortex,iFC,partr
254,incongruency,,2460,0.452050820310248,0.00672995722880978,0.616013764241027,44_R,R,inferior frontal cortex,iFC,partr
254,target,,3547,3.5583554547063e-05,0.0318801925568048,0.000148954414383055,44_R,R,inferior frontal cortex,iFC,partr
255,congruency,,2485,0.417196390043528,0.00219142435533655,0.999998713932226,45_R,R,inferior frontal cortex,iFC,partr
255,distractor,,1996,0.936212926632732,-0.00601171818989656,0.999918495817204,45_R,R,inferior frontal cortex,iFC,partr
255,incongruency,,2439,0.481628623055071,0.0091948660653035,0.646963822014275,45_R,R,inferior frontal cortex,iFC,partr
255,target,,3043,0.0143936519055474,0.0187263305548669,0.0199296718692195,45_R,R,inferior frontal cortex,iFC,partr
256,congruency,,2516,0.374892857560915,0.00386179947716589,0.999998713932226,47l_R,R,inferior frontal cortex,iFC,partr
256,distractor,,2154,0.832440169901467,-0.00545763298881787,0.999918495817204,47l_R,R,inferior frontal cortex,iFC,partr
256,incongruency,,2753,0.123279118081999,0.0380577799291672,0.261061661820704,47l_R,R,inferior frontal cortex,iFC,partr
256,target,,3113,0.00745747995435975,0.0236761088830171,0.0112802217797038,47l_R,R,inferior frontal cortex,iFC,partr
257,congruency,,2470,0.438049069863892,-7.01068047735044e-05,0.999998713932226,a47r_R,R,orbital and polar frontal cortex,oFC and pFC,partr
257,distractor,,2872,0.0570036022772535,0.0128866122109234,0.524072591282999,a47r_R,R,orbital and polar frontal cortex,oFC and pFC,partr
257,incongruency,,2562,0.314929090669427,0.00689475023826987,0.497256458951727,a47r_R,R,orbital and polar frontal cortex,oFC and pFC,partr
257,target,,3343,0.000578121492377201,0.0266515903846434,0.00133412652087046,a47r_R,R,orbital and polar frontal cortex,oFC and pFC,partr
258,congruency,,2367,0.582803609956472,0.00633420894351047,0.999998713932226,6r_R,R,premotor cortex,PM,partr
258,distractor,,2605,0.262942436670797,0.00428998817199311,0.769587619524285,6r_R,R,premotor cortex,PM,partr
258,incongruency,,2916,0.041250743026615,0.0359353344233339,0.137502476755383,6r_R,R,premotor cortex,PM,partr
258,target,,3721,2.22759546588128e-06,0.0408915869681753,2.00483591929315e-05,6r_R,R,premotor cortex,PM,partr
259,congruency,,2684,0.1802946231264,0.00793911407397824,0.928397170351329,IFJa_R,R,inferior frontal cortex,iFC,partr
259,distractor,,3181,0.00373199987135765,0.0206195647571508,0.134351995368875,IFJa_R,R,inferior frontal cortex,iFC,partr
259,incongruency,,2964,0.028296285173937,0.0543977340900792,0.108368751729971,IFJa_R,R,inferior frontal cortex,iFC,partr
